order_item_id,order_id,product_id,quantity,unit_price,subtotal
1,75,32,2,122,244
2,196,7,1,1073,1073
3,42,30,1,387,387
4,223,22,1,269,269
5,64,23,1,190,190
6,112,24,2,153,306
7,80,14,1,36,36
8,82,38,2,179,358
9,11,2,1,938,938
10,23,14,2,36,72
11,72,31,1,299,299
12,134,17,1,22,22
13,160,17,1,22,22
14,91,26,1,395,395
15,240,39,1,240,240
16,6,11,1,59,59
17,230,13,1,50,50
18,221,35,1,253,253
19,217,22,1,269,269
20,168,35,1,253,253
21,126,37,2,167,334
22,8,36,1,52,52
23,56,35,1,253,253
24,133,10,1,1017,1017
25,178,27,2,365,730
26,78,7,2,1073,2146
27,217,34,1,104,104
28,126,34,1,104,104
29,53,27,1,365,365
30,106,7,1,1073,1073
31,100,23,1,190,190
32,48,13,1,50,50
33,107,11,2,59,118
34,207,12,1,63,63
35,174,24,1,153,153
36,134,34,2,104,208
37,1,14,2,36,72
38,223,24,1,153,153
39,82,30,2,387,774
40,93,35,1,253,253
41,240,16,1,74,74
42,202,9,2,993,1986
43,126,12,3,63,189
44,160,32,1,122,122
45,1,32,2,122,244
46,206,27,2,365,730
47,137,28,2,166,332
48,212,32,2,122,244
49,34,3,1,769,769
50,180,16,1,74,74
51,88,16,1,74,74
52,194,40,2,267,534
53,31,34,1,104,104
54,43,31,2,299,598
55,161,25,3,321,963
56,57,22,1,269,269
57,40,31,1,299,299
58,215,24,2,153,306
59,246,22,1,269,269
60,49,13,1,50,50
61,223,38,1,179,179
62,142,22,1,269,269
63,31,36,2,52,104
64,234,31,1,299,299
65,25,14,1,36,36
66,134,5,1,1032,1032
67,111,39,2,240,480
68,200,4,1,852,852
69,120,10,1,1017,1017
70,230,37,1,167,167
71,41,23,1,190,190
72,191,27,2,365,730
73,31,8,2,1005,2010
74,43,10,1,1017,1017
75,67,10,1,1017,1017
76,85,8,1,1005,1005
77,113,28,1,166,166
78,235,20,2,26,52
79,69,1,3,999,2997
80,107,9,1,993,993
81,123,29,2,220,440
82,9,23,2,190,380
83,177,6,2,670,1340
84,19,11,2,59,118
85,65,35,1,253,253
86,96,4,1,852,852
87,143,10,2,1017,2034
88,169,25,1,321,321
89,123,36,1,52,52
90,158,20,2,26,52
91,247,36,1,52,52
92,169,3,1,769,769
93,41,6,2,670,1340
94,12,10,1,1017,1017
95,37,19,1,113,113
96,240,30,1,387,387
97,121,32,1,122,122
98,55,19,1,113,113
99,159,16,1,74,74
100,162,18,1,91,91
101,200,38,1,179,179
102,114,28,1,166,166
103,219,26,1,395,395
104,227,35,2,253,506
105,41,9,2,993,1986
106,109,2,1,938,938
107,228,3,1,769,769
108,128,28,1,166,166
109,60,21,1,113,113
110,240,3,1,769,769
111,87,7,1,1073,1073
112,166,3,2,769,1538
113,143,17,3,22,66
114,105,39,1,240,240
115,136,27,2,365,730
116,144,4,2,852,1704
117,87,17,3,22,66
118,250,10,2,1017,2034
119,135,6,1,670,670
120,135,37,1,167,167
121,178,36,1,52,52
122,212,8,2,1005,2010
123,196,38,2,179,358
124,25,21,2,113,226
125,226,29,1,220,220
126,47,36,2,52,104
127,111,20,1,26,26
128,241,24,1,153,153
129,59,23,1,190,190
130,215,40,1,267,267
131,41,15,1,27,27
132,112,18,3,91,273
133,230,7,1,1073,1073
134,46,15,1,27,27
135,112,13,2,50,100
136,81,16,1,74,74
137,142,29,1,220,220
138,136,6,1,670,670
139,229,31,1,299,299
140,42,13,1,50,50
141,173,20,1,26,26
142,250,18,1,91,91
143,24,17,1,22,22
144,78,27,2,365,730
145,229,37,2,167,334
146,24,37,1,167,167
147,204,25,1,321,321
148,69,9,1,993,993
149,133,35,1,253,253
150,189,20,2,26,52
151,216,38,1,179,179
152,85,29,1,220,220
153,134,19,1,113,113
154,87,39,1,240,240
155,112,23,2,190,380
156,239,33,2,86,172
157,46,6,1,670,670
158,102,27,2,365,730
159,210,7,2,1073,2146
160,106,36,2,52,104
161,58,18,1,91,91
162,196,26,1,395,395
163,228,40,1,267,267
164,184,27,1,365,365
165,132,16,2,74,148
166,57,2,1,938,938
167,99,37,1,167,167
168,27,38,1,179,179
169,48,14,1,36,36
170,235,29,1,220,220
171,203,3,2,769,1538
172,60,27,1,365,365
173,51,19,2,113,226
174,182,11,2,59,118
175,170,28,1,166,166
176,91,8,1,1005,1005
177,91,36,1,52,52
178,206,30,2,387,774
179,206,19,2,113,226
180,107,37,1,167,167
181,55,28,2,166,332
182,65,11,1,59,59
183,191,10,1,1017,1017
184,59,10,1,1017,1017
185,56,26,1,395,395
186,136,25,1,321,321
187,30,5,1,1032,1032
188,219,23,2,190,380
189,153,16,1,74,74
190,135,34,2,104,208
191,121,7,2,1073,2146
192,140,34,1,104,104
193,240,27,1,365,365
194,57,29,1,220,220
195,132,6,1,670,670
196,36,17,1,22,22
197,165,36,1,52,52
198,174,30,2,387,774
199,201,36,1,52,52
200,211,25,1,321,321
201,136,32,1,122,122
202,73,14,1,36,36
203,184,21,2,113,226
204,147,9,1,993,993
205,46,9,1,993,993
206,24,15,1,27,27
207,63,11,1,59,59
208,64,21,2,113,226
209,170,38,2,179,358
210,80,40,2,267,534
211,224,20,1,26,26
212,243,22,1,269,269
213,25,14,1,36,36
214,24,16,2,74,148
215,187,30,1,387,387
216,102,32,2,122,244
217,89,36,2,52,104
218,202,14,1,36,36
219,33,2,1,938,938
220,100,13,1,50,50
221,234,36,2,52,104
222,122,33,1,86,86
223,73,18,1,91,91
224,11,26,1,395,395
225,173,34,1,104,104
226,31,30,1,387,387
227,191,5,1,1032,1032
228,205,23,2,190,380
229,23,19,2,113,226
230,87,15,1,27,27
231,78,13,3,50,150
232,153,38,1,179,179
233,94,26,1,395,395
234,103,20,1,26,26
235,34,14,1,36,36
236,30,11,2,59,118
237,58,24,1,153,153
238,123,21,2,113,226
239,232,16,1,74,74
240,140,1,1,999,999
241,97,17,3,22,66
242,231,37,1,167,167
243,202,40,1,267,267
244,20,29,2,220,440
245,238,8,1,1005,1005
246,195,25,1,321,321
247,6,10,2,1017,2034
248,146,20,1,26,26
249,187,23,1,190,190
250,109,40,2,267,534
251,173,3,2,769,1538
252,129,22,1,269,269
253,215,8,1,1005,1005
254,214,19,1,113,113
255,1,33,1,86,86
256,177,11,1,59,59
257,114,24,1,153,153
258,12,18,1,91,91
259,61,6,2,670,1340
260,64,21,2,113,226
261,165,39,1,240,240
262,83,10,1,1017,1017
263,134,25,1,321,321
264,202,27,1,365,365
265,120,32,2,122,244
266,186,16,1,74,74
267,13,2,1,938,938
268,34,12,1,63,63
269,202,9,1,993,993
270,125,14,1,36,36
271,64,20,1,26,26
272,204,26,3,395,1185
273,223,9,1,993,993
274,103,36,2,52,104
275,120,8,1,1005,1005
276,84,36,2,52,104
277,35,34,2,104,208
278,41,10,1,1017,1017
279,167,1,2,999,1998
280,57,1,2,999,1998
281,205,36,1,52,52
282,37,7,2,1073,2146
283,132,20,1,26,26
284,219,17,2,22,44
285,210,21,1,113,113
286,134,29,1,220,220
287,14,18,2,91,182
288,245,27,1,365,365
289,145,4,1,852,852
290,144,13,3,50,150
291,236,23,1,190,190
292,146,7,1,1073,1073
293,54,2,2,938,1876
294,211,12,2,63,126
295,205,2,1,938,938
296,214,11,2,59,118
297,14,33,3,86,258
298,205,15,2,27,54
299,205,26,2,395,790
300,213,37,2,167,334
301,162,4,2,852,1704
302,172,39,1,240,240
303,242,7,1,1073,1073
304,48,37,1,167,167
305,245,8,2,1005,2010
306,238,19,2,113,226
307,110,10,1,1017,1017
308,119,14,3,36,108
309,106,27,1,365,365
310,162,8,1,1005,1005
311,38,26,2,395,790
312,88,29,2,220,440
313,86,5,1,1032,1032
314,33,36,1,52,52
315,65,18,2,91,182
316,111,14,2,36,72
317,148,12,3,63,189
318,198,2,2,938,1876
319,232,14,1,36,36
320,202,38,1,179,179
321,184,28,1,166,166
322,233,28,2,166,332
323,110,22,1,269,269
324,50,35,1,253,253
325,157,3,1,769,769
326,49,23,3,190,570
327,38,18,2,91,182
328,138,10,1,1017,1017
329,56,21,1,113,113
330,238,23,3,190,570
331,193,28,1,166,166
332,28,11,2,59,118
333,115,6,1,670,670
334,144,9,2,993,1986
335,43,39,1,240,240
336,149,6,3,670,2010
337,181,26,1,395,395
338,138,33,1,86,86
339,246,16,1,74,74
340,56,24,1,153,153
341,146,23,1,190,190
342,209,19,1,113,113
343,133,36,2,52,104
344,159,17,1,22,22
345,250,1,1,999,999
346,141,23,1,190,190
347,49,9,1,993,993
348,56,32,3,122,366
349,203,19,1,113,113
350,8,38,1,179,179
351,167,40,3,267,801
352,95,10,1,1017,1017
353,180,15,1,27,27
354,221,35,1,253,253
355,2,12,1,63,63
356,28,19,1,113,113
357,234,26,1,395,395
358,15,8,1,1005,1005
359,219,39,1,240,240
360,163,20,2,26,52
361,71,38,1,179,179
362,198,6,2,670,1340
363,184,1,2,999,1998
364,162,24,1,153,153
365,250,36,1,52,52
366,159,30,1,387,387
367,154,21,1,113,113
368,16,8,2,1005,2010
369,118,3,1,769,769
370,60,5,1,1032,1032
371,231,22,2,269,538
372,117,7,1,1073,1073
373,31,23,1,190,190
374,42,22,2,269,538
375,172,11,1,59,59
376,116,3,1,769,769
377,232,27,1,365,365
378,185,11,1,59,59
379,93,8,2,1005,2010
380,200,38,1,179,179
381,61,1,1,999,999
382,189,35,2,253,506
383,152,16,2,74,148
384,39,32,2,122,244
385,25,40,1,267,267
386,35,13,2,50,100
387,220,4,3,852,2556
388,12,26,1,395,395
389,117,5,1,1032,1032
390,64,12,1,63,63
391,163,19,2,113,226
392,33,23,2,190,380
393,236,12,1,63,63
394,175,22,1,269,269
395,6,29,1,220,220
396,108,26,1,395,395
397,152,37,1,167,167
398,238,32,2,122,244
399,7,17,1,22,22
400,104,33,1,86,86
401,168,23,1,190,190
402,127,17,1,22,22
403,56,26,1,395,395
404,195,5,2,1032,2064
405,63,20,1,26,26
406,235,10,1,1017,1017
407,107,28,2,166,332
408,67,16,1,74,74
409,200,7,2,1073,2146
410,64,1,2,999,1998
411,63,16,1,74,74
412,247,35,1,253,253
413,245,1,1,999,999
414,73,19,2,113,226
415,53,18,1,91,91
416,234,28,2,166,332
417,30,8,2,1005,2010
418,234,40,2,267,534
419,150,10,2,1017,2034
420,240,28,1,166,166
421,60,30,2,387,774
422,126,35,1,253,253
423,70,15,1,27,27
424,189,36,2,52,104
425,248,13,2,50,100
426,166,16,1,74,74
427,127,25,1,321,321
428,60,32,1,122,122
429,34,38,2,179,358
430,139,7,1,1073,1073
431,55,26,1,395,395
432,19,29,2,220,440
433,114,40,1,267,267
434,24,14,1,36,36
435,206,35,2,253,506
436,213,38,2,179,358
437,7,39,1,240,240
438,64,23,1,190,190
439,237,10,1,1017,1017
440,146,4,1,852,852
441,203,2,1,938,938
442,64,12,3,63,189
443,246,10,1,1017,1017
444,8,27,1,365,365
445,78,3,1,769,769
446,244,28,2,166,332
447,250,5,1,1032,1032
448,234,18,1,91,91
449,102,28,1,166,166
450,86,8,2,1005,2010
451,154,9,2,993,1986
452,228,18,1,91,91
453,31,13,1,50,50
454,193,31,2,299,598
455,162,6,2,670,1340
456,149,18,1,91,91
457,209,10,2,1017,2034
458,250,2,2,938,1876
459,45,21,2,113,226
460,40,33,1,86,86
461,40,32,1,122,122
462,228,13,1,50,50
463,223,34,3,104,312
464,32,13,1,50,50
465,113,40,1,267,267
466,105,37,1,167,167
467,16,8,2,1005,2010
468,213,34,1,104,104
469,191,5,1,1032,1032
470,224,16,2,74,148
471,80,9,2,993,1986
472,74,33,1,86,86
473,156,10,1,1017,1017
474,90,1,1,999,999
475,165,39,1,240,240
476,97,21,2,113,226
477,77,15,1,27,27
478,64,18,1,91,91
479,167,11,1,59,59
480,1,17,1,22,22
481,82,12,1,63,63
482,194,4,1,852,852
483,142,40,2,267,534
484,49,3,1,769,769
485,133,16,1,74,74
486,174,2,1,938,938
487,105,11,1,59,59
488,132,13,1,50,50
489,134,12,1,63,63
490,73,8,1,1005,1005
491,72,2,3,938,2814
492,47,5,3,1032,3096
493,53,31,1,299,299
494,180,2,1,938,938
495,58,19,1,113,113
496,89,15,2,27,54
497,85,17,1,22,22
498,154,28,2,166,332
499,116,11,2,59,118
500,72,21,2,113,226
501,65,18,2,91,182
502,140,3,2,769,1538
503,202,19,1,113,113
504,214,12,2,63,126
505,65,30,1,387,387
506,70,24,1,153,153
507,2,23,1,190,190
508,115,28,1,166,166
509,249,1,1,999,999
510,21,5,1,1032,1032
511,38,9,1,993,993
512,59,19,2,113,226
513,175,26,1,395,395
514,211,14,2,36,72
515,127,35,1,253,253
516,242,4,1,852,852
517,131,39,1,240,240
518,241,22,3,269,807
519,240,16,2,74,148
520,82,38,1,179,179
521,184,37,1,167,167
522,215,8,1,1005,1005
523,41,27,1,365,365
524,178,1,1,999,999
525,143,31,2,299,598
526,157,13,1,50,50
527,82,10,1,1017,1017
528,197,34,1,104,104
529,116,1,1,999,999
530,107,2,2,938,1876
531,186,19,1,113,113
532,231,23,2,190,380
533,136,25,2,321,642
534,2,30,1,387,387
535,3,4,3,852,2556
536,61,12,1,63,63
537,232,7,2,1073,2146
538,71,11,1,59,59
539,155,36,1,52,52
540,242,30,1,387,387
541,155,5,3,1032,3096
542,177,34,2,104,208
543,172,5,2,1032,2064
544,42,36,1,52,52
545,129,30,2,387,774
546,118,7,1,1073,1073
547,185,40,1,267,267
548,248,1,1,999,999
549,104,40,1,267,267
550,93,12,1,63,63
551,232,19,1,113,113
552,78,39,1,240,240
553,19,2,1,938,938
554,96,39,1,240,240
555,39,37,1,167,167
556,119,21,2,113,226
557,118,16,1,74,74
558,103,28,2,166,332
559,59,14,1,36,36
560,161,38,2,179,358
561,140,14,2,36,72
562,23,20,1,26,26
563,220,12,1,63,63
564,231,14,2,36,72
565,239,25,1,321,321
566,58,40,2,267,534
567,186,8,1,1005,1005
568,35,22,2,269,538
569,62,19,1,113,113
570,148,25,2,321,642
571,85,8,2,1005,2010
572,86,35,1,253,253
573,19,37,1,167,167
574,88,14,1,36,36
575,196,36,1,52,52
576,33,22,1,269,269
577,134,22,1,269,269
578,113,28,1,166,166
579,242,19,3,113,339
580,135,20,1,26,26
581,87,31,1,299,299
582,250,2,1,938,938
583,40,39,1,240,240
584,190,2,2,938,1876
585,52,12,1,63,63
586,116,34,1,104,104
587,73,12,2,63,126
588,147,10,1,1017,1017
589,131,16,1,74,74
590,176,32,2,122,244
591,212,18,1,91,91
592,127,21,1,113,113
593,120,40,2,267,534
594,182,17,1,22,22
595,199,4,1,852,852
596,198,26,1,395,395
597,228,3,1,769,769
598,174,34,2,104,208
599,162,30,2,387,774
600,179,36,1,52,52
601,190,9,1,993,993
602,185,32,2,122,244
603,148,34,1,104,104
604,222,21,2,113,226
605,216,20,1,26,26
606,18,18,2,91,182
607,96,33,1,86,86
608,197,30,2,387,774
609,86,23,1,190,190
610,227,17,1,22,22
611,62,8,1,1005,1005
612,31,13,2,50,100
613,200,1,1,999,999
614,56,20,1,26,26
615,229,23,1,190,190
616,32,6,1,670,670
617,58,37,1,167,167
618,245,35,2,253,506
619,228,7,2,1073,2146
620,57,22,1,269,269
621,184,37,1,167,167
622,26,17,2,22,44
623,3,38,1,179,179
624,49,14,2,36,72
625,189,18,3,91,273
626,215,6,2,670,1340
627,216,18,1,91,91
628,207,24,1,153,153
629,67,6,1,670,670
630,195,14,1,36,36
631,99,17,2,22,44
632,9,14,2,36,72
633,213,17,2,22,44
634,81,27,1,365,365
635,162,14,1,36,36
636,238,21,1,113,113
637,50,36,1,52,52
638,185,2,1,938,938
639,6,6,2,670,1340
640,247,31,1,299,299
641,6,17,1,22,22
642,142,27,1,365,365
643,224,26,1,395,395
644,247,5,1,1032,1032
645,65,10,1,1017,1017
646,32,3,1,769,769
647,94,16,1,74,74
648,138,34,2,104,208
649,102,29,1,220,220
650,30,8,1,1005,1005
651,240,26,1,395,395
652,26,11,1,59,59
653,139,5,1,1032,1032
654,105,26,1,395,395
655,115,10,1,1017,1017
656,223,33,1,86,86
657,240,24,1,153,153
658,209,10,1,1017,1017
659,210,11,1,59,59
660,116,34,2,104,208
661,98,14,1,36,36
662,88,35,1,253,253
663,185,18,1,91,91
664,23,10,1,1017,1017
665,185,6,1,670,670
666,249,6,1,670,670
667,168,20,2,26,52
668,76,8,1,1005,1005
669,244,3,2,769,1538
670,222,11,1,59,59
671,60,25,1,321,321
672,25,15,1,27,27
673,127,7,2,1073,2146
674,226,34,2,104,208
675,54,21,1,113,113
676,85,14,3,36,108
677,165,30,1,387,387
678,217,40,1,267,267
679,77,3,1,769,769
680,145,32,2,122,244
681,215,15,1,27,27
682,33,39,1,240,240
683,199,1,2,999,1998
684,194,22,1,269,269
685,121,23,1,190,190
686,222,7,2,1073,2146
687,112,20,1,26,26
688,201,18,2,91,182
689,115,7,1,1073,1073
690,28,28,1,166,166
691,220,20,1,26,26
692,177,2,1,938,938
693,226,35,2,253,506
694,24,21,2,113,226
695,243,13,1,50,50
696,176,1,2,999,1998
697,33,15,2,27,54
698,56,8,1,1005,1005
699,187,37,1,167,167
700,155,9,1,993,993
